2014;127.8500
2013;127.2100
2012;126.1200
2011;123.7000
2010;121.1300
2009;119.3100
2008;119.2000
2007;115.9400
2006;114.2400
2005;112.4000
2004;110.4000
2003;108.1000
2002;105.9000
2001;103.9000
2000;102.2000
1999;100.5000
1998;100.0000
1997;99.3103
1996;98.1046
1995;96.2087
1994;94.5726
1993;93.0218
1992;91.1259
1991;89.0168
1990;86.2525
1989;83.4416
1988;80.5338
1987;78.4247
1986;76.0326
1985;74.0631
1984;69.9844
1983;65.1575
1982;59.4389
1981;53.1581
1980;46.8734
1979;41.2788
1978;37.2700
1977;34.1722
1976;31.2451
1975;28.5040
1974;25.5032
1973;22.4248
1972;20.5328
1971;19.3425
1970;18.3035
1969;17.3963
1968;16.3417
1967;15.6361
1966;15.2213
1965;14.8219
1964;14.4614
1963;13.9806
1962;13.3409
1961;12.7283
1960;12.3212
1959;11.8909
1958;11.2008
1957;9.7352
1956;9.4483
1955;9.0684
1954;8.9831
1953;8.9443
1952;9.0994
1951;8.1302
1950;6.9942
1949;6.3583
1948;5.6178
1947;3.5397
1946;2.3727
1945;1.5547
1944;1.0468
1943;0.8568
1942;0.6901
1941;0.5738
1940;0.4885
1939;0.4148
1938;0.3877
1937;0.3412
1936;0.2714
1935;0.2520
1934;0.2753
1933;0.2869
1932;0.2985
1931;0.3257
1930;0.3412
1929;0.3373
1928;0.3179
1927;0.3179
1926;0.3063
1925;0.2326
1924;0.2171
1923;0.1900
1922;0.1745
1921;0.1783
1920;0.2055
1919;0.1473
1918;0.1202
1917;0.0930
1916;0.0775
1915;0.0698
1914;0.0582
1913;0.0582
1912;0.0582
1911;0.0582
1910;0.0504
1909;0.0504
1908;0.0504
1907;0.0504
1906;0.0465
1905;0.0504
1904;0.0504
1903;0.0504
1902;0.0504
1901;0.0504