2021;1203.2
2020;1156.4
2019;1139.3
2018;1110.8
2017;1074.9
2016;1037.7
2015;1020.0
2014;1010.0
2013;986.7
2012;957.6
2011;927.8
2010;881.9
2009;843.0
2008;847.5
2007;815.0
2006;781.5
2005;757.3
2004;736.5
2003;715.2
2002;695.1
2001;683.7
2000;671.8
1999;652.5
1998;642.6
1997;621.3
1996;602.4
1995;588.2
1994;568.5
1993;555.1
1992;546.4
1991;526.7
1990;497.5
1989;454.5
1988;421.7
1987;402.0
1986;385.9
1985;373.2
1984;351.8
1983;335.1
1982;320.4
1981;295.0
1980;263.7
1979;223.5
1978;197.1
1977;182.0
1976;157.1
1975;134.8
1974;108.5
1973;93.5
1972;85.7
1971;80.0
1970;73.1
1969;68.7
1968;65.2
1967;62.3
1966;60.7
1965;58.4
1964;55.8
1963;54.0
1962;53.0
1961;50.8
1960;49.1
1959;48.6
1958;48.4
1957;46.9
1956;45.3
1955;43.1
1954;41.3
1953;40.5
1952;39.3
1951;36.0
1950;33.0
1949;32.0
1948;31.1
1947;28.9
1946;27.0
1945;26.2
1944;25.5
1943;24.8
1942;24.0
1941;22.4
1940;20.2
1939;17.3
1938;16.8
1937;16.6
1936;16.0
1935;15.9
1934;15.8
1933;15.8
1932;16.2
1931;16.6
1930;17.3
1929;17.8
1928;18.0
1927;18.0
1926;18.5
1925;18.6
1924;18.6
1923;18.7
1922;19.9
1921;23.1
1920;25.3
1919;21.9
1918;19.9
1917;16.3
1916;13.0
1915;11.0
1914;9.8
1913;9.8
1912;9.9
1911;9.6
1910;9.6
1909;9.5
1908;9.4
1907;9.4
1906;9.3
1905;9.3
1904;9.3
1903;9.3
1902;9.2
1901;9.2
1900;9.2
1899;8.8
1898;8.7
1897;8.7
1896;8.5
1895;8.6
1894;8.7
1893;8.8
1892;8.9
1891;8.9
1890;8.8
1889;8.8
1888;8.7
1887;8.6
1886;8.7
1885;8.8
1884;9.1
1883;9.3
1882;9.4
1881;9.3
1880;9.4
1879;9.1
1878;9.5
1877;9.7
1876;9.8
1875;9.8
1874;10.0
1873;10.4
1872;10.0
1871;9.6
1870;9.5
1869;9.5
1868;10.0
1867;10.1
1866;9.5
1865;9.0
1864;8.9
1863;9.0
1862;9.3
1861;9.5
1860;9.3
1859;9.0
1858;9.1
1857;10.0
1856;10.5
1855;10.5
1854;10.2
1853;8.9
1852;8.1
1851;8.1
1850;8.4
1849;8.9
1848;9.5
1847;10.9
1846;9.7
1845;9.3
1844;8.9
1843;8.9
1842;10.0
1841;10.9
1840;11.1
1839;10.9
1838;10.2
1837;10.1
1836;9.9
1835;8.9
1834;8.7
1833;9.5
1832;10.1
1831;10.9
1830;9.9
1829;10.3
1828;10.4
1827;10.7
1826;11.4
1825;12.1
1824;10.3
1823;9.5
1822;8.9
1821;10.3
1820;11.7
1819;12.9
1818;13.2
1817;13.2
1816;11.6
1815;12.7
1814;14.2
1813;16.3
1812;15.9
1811;14.0
1810;14.4
1809;14.0
1808;12.8
1807;12.3
1806;12.6
1805;13.1
1804;11.3
1803;11.0
1802;11.6
1801;15.1
1800;13.5